epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
74,0.2941996,2.1110733,0.83892775,0.6467319,False,,,75,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-41,1583526101,3.4693639278411865,282.46514344215393,17699,home,10.183.96.137,282.46514344215393,0,75,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
75,0.27172813,1.7424963,0.8429873,0.6930378,False,,,76,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-45,1583526105,3.6523237228393555,286.1174671649933,17699,home,10.183.96.137,286.1174671649933,0,76,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
76,0.3321156,1.8930645,0.82147706,0.63399917,False,,,77,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-49,1583526109,3.520050525665283,289.63751769065857,17699,home,10.183.96.137,289.63751769065857,0,77,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
77,0.30781123,1.8605678,0.8244933,0.65061796,False,,,78,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-52,1583526112,3.398883104324341,293.0364007949829,17699,home,10.183.96.137,293.0364007949829,0,78,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
78,0.34011537,1.5102695,0.8186759,0.6657471,False,,,79,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-56,1583526116,3.6299824714660645,296.666383266449,17699,home,10.183.96.137,296.666383266449,0,79,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
79,0.276143,2.1359587,0.83775395,0.6419894,False,,,80,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-21-59,1583526119,3.4280996322631836,300.09448289871216,17699,home,10.183.96.137,300.09448289871216,0,80,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
80,0.320571,1.708465,0.8266653,0.67221546,False,,,81,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-06,1583526126,4.330419301986694,304.42490220069885,17699,home,10.183.96.137,304.42490220069885,0,81,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
81,0.30537322,1.8012754,0.8235769,0.65459514,False,,,82,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-09,1583526129,3.3331825733184814,307.75808477401733,17699,home,10.183.96.137,307.75808477401733,0,82,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
82,0.27741003,1.9237632,0.839553,0.6400636,False,,,83,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-13,1583526133,3.2944834232330322,311.05256819725037,17699,home,10.183.96.137,311.05256819725037,0,83,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
83,0.28939518,1.787211,0.83755976,0.67835766,False,,,84,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-17,1583526137,4.078048467636108,315.1306166648865,17699,home,10.183.96.137,315.1306166648865,0,84,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
84,0.28072667,1.5233878,0.84327316,0.6248471,False,,,85,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-21,1583526141,3.422805070877075,318.55342173576355,17699,home,10.183.96.137,318.55342173576355,0,85,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
85,0.3297473,1.5083654,0.81862116,0.7005755,False,,,86,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-27,1583526147,4.125606298446655,322.6790280342102,17699,home,10.183.96.137,322.6790280342102,0,86,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
86,0.2667195,1.9008365,0.8437324,0.67204785,False,,,87,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-31,1583526151,3.3505754470825195,326.0296034812927,17699,home,10.183.96.137,326.0296034812927,0,87,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
87,0.26626018,2.1494946,0.85205215,0.63222265,False,,,88,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-34,1583526154,3.729943037033081,329.7595465183258,17699,home,10.183.96.137,329.7595465183258,0,88,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
88,0.26325047,1.7592148,0.8525055,0.6993029,False,,,89,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-38,1583526158,3.4780807495117188,333.2376272678375,17699,home,10.183.96.137,333.2376272678375,0,89,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
89,0.26307946,1.4980823,0.84975547,0.6197921,False,,,90,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-41,1583526161,3.3685760498046875,336.6062033176422,17699,home,10.183.96.137,336.6062033176422,0,90,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
90,0.39288163,1.7806376,0.8033654,0.64480907,False,,,91,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-45,1583526165,3.862643003463745,340.46884632110596,17699,home,10.183.96.137,340.46884632110596,0,91,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
91,0.2745716,1.4759943,0.84372133,0.69675225,False,,,92,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-49,1583526169,3.533489465713501,344.00233578681946,17699,home,10.183.96.137,344.00233578681946,0,92,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
92,0.25441745,1.9233721,0.85286117,0.6531795,False,,,93,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-52,1583526172,3.513875722885132,347.5162115097046,17699,home,10.183.96.137,347.5162115097046,0,93,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
93,0.2656196,1.764408,0.84987384,0.69050825,False,,,94,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-56,1583526176,3.4977285861968994,351.0139400959015,17699,home,10.183.96.137,351.0139400959015,0,94,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
94,0.2496803,2.0109868,0.85380626,0.62656784,False,,,95,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-22-59,1583526179,3.382319688796997,354.3962597846985,17699,home,10.183.96.137,354.3962597846985,0,95,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
95,0.24247655,1.9770027,0.8590363,0.68926954,False,,,96,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-03,1583526183,3.7031171321868896,358.0993769168854,17699,home,10.183.96.137,358.0993769168854,0,96,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
96,0.25194463,2.0135016,0.8495858,0.67937464,False,,,97,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-06,1583526186,3.3369333744049072,361.4363102912903,17699,home,10.183.96.137,361.4363102912903,0,97,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
97,0.25325572,2.038886,0.85333717,0.65589964,False,,,98,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-10,1583526190,3.7020912170410156,365.1384015083313,17699,home,10.183.96.137,365.1384015083313,0,98,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
98,0.23956835,2.389874,0.8579838,0.6636114,False,,,99,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-13,1583526193,3.474691152572632,368.61309266090393,17699,home,10.183.96.137,368.61309266090393,0,99,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
99,0.28108484,1.6129824,0.8478389,0.6925288,False,,,100,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-17,1583526197,3.2770161628723145,371.89010882377625,17699,home,10.183.96.137,371.89010882377625,0,100,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
100,0.25858465,1.9756002,0.8490984,0.68830216,False,,,101,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-26,1583526206,3.8197288513183594,375.7098376750946,17699,home,10.183.96.137,375.7098376750946,0,101,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
101,0.22078767,2.1531112,0.86704195,0.6677764,False,,,102,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-30,1583526210,3.29095721244812,379.0007948875427,17699,home,10.183.96.137,379.0007948875427,0,102,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
102,0.22692505,1.8369788,0.86147887,0.68799263,False,,,103,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-34,1583526214,3.7536890506744385,382.75448393821716,17699,home,10.183.96.137,382.75448393821716,0,103,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
103,0.22945806,1.8217552,0.86293256,0.66797346,False,,,104,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-37,1583526217,3.257519483566284,386.01200342178345,17699,home,10.183.96.137,386.01200342178345,0,104,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
104,0.2585988,2.070326,0.8488886,0.69556534,False,,,105,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-41,1583526221,3.975491762161255,389.9874951839447,17699,home,10.183.96.137,389.9874951839447,0,105,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
105,0.2087324,2.1122184,0.8709784,0.69033366,False,,,106,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-44,1583526224,3.492159843444824,393.4796550273895,17699,home,10.183.96.137,393.4796550273895,0,106,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
106,0.26766518,2.1772907,0.8468949,0.6635389,False,,,107,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-48,1583526228,3.382228374481201,396.8618834018707,17699,home,10.183.96.137,396.8618834018707,0,107,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
107,0.22199477,2.4024637,0.8681157,0.66534853,False,,,108,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-51,1583526231,3.7795114517211914,400.6413948535919,17699,home,10.183.96.137,400.6413948535919,0,108,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
108,0.21161193,1.8466316,0.86954206,0.6817252,False,,,109,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-55,1583526235,3.2694873809814453,403.91088223457336,17699,home,10.183.96.137,403.91088223457336,0,109,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
109,0.23012492,2.3154147,0.8626792,0.6786772,False,,,110,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-23-58,1583526238,3.4504287242889404,407.3613109588623,17699,home,10.183.96.137,407.3613109588623,0,110,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
110,0.24342784,1.9989755,0.86012757,0.6632015,False,,,111,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-02,1583526242,3.5412349700927734,410.9025459289551,17699,home,10.183.96.137,410.9025459289551,0,111,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
111,0.2688477,2.3177326,0.8502355,0.6600285,False,,,112,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-05,1583526245,3.512941837310791,414.41548776626587,17699,home,10.183.96.137,414.41548776626587,0,112,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
112,0.21566416,2.6419148,0.86786747,0.646634,False,,,113,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-09,1583526249,3.398941993713379,417.81442975997925,17699,home,10.183.96.137,417.81442975997925,0,113,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
113,0.21823226,2.8175483,0.8677931,0.63267857,False,,,114,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-12,1583526252,3.3726139068603516,421.1870436668396,17699,home,10.183.96.137,421.1870436668396,0,114,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
114,0.19818099,2.3656063,0.8763506,0.6828602,False,,,115,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-15,1583526255,3.289487600326538,424.47653126716614,17699,home,10.183.96.137,424.47653126716614,0,115,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
115,0.20338969,2.6907294,0.87337065,0.6638786,False,,,116,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-19,1583526259,3.6638896465301514,428.1404209136963,17699,home,10.183.96.137,428.1404209136963,0,116,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
116,0.18845108,1.9469235,0.8835755,0.70751745,False,,,117,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-23,1583526263,3.611806869506836,431.7522277832031,17699,home,10.183.96.137,431.7522277832031,0,117,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
117,0.30971646,2.1841712,0.83182377,0.65188175,False,,,118,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-26,1583526266,3.3499598503112793,435.1021876335144,17699,home,10.183.96.137,435.1021876335144,0,118,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
118,0.22131203,2.3641267,0.8673098,0.6874372,False,,,119,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-32,1583526272,4.3200812339782715,439.4222688674927,17699,home,10.183.96.137,439.4222688674927,0,119,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
119,0.20579568,1.9987093,0.8727405,0.6777214,False,,,120,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-35,1583526275,3.313239336013794,442.73550820350647,17699,home,10.183.96.137,442.73550820350647,0,120,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
120,0.1951701,2.5395527,0.8792951,0.642399,False,,,121,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-42,1583526282,3.6777963638305664,446.41330456733704,17699,home,10.183.96.137,446.41330456733704,0,121,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
121,0.22614016,2.4628177,0.8668088,0.6743355,False,,,122,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-45,1583526285,3.332186698913574,449.7454912662506,17699,home,10.183.96.137,449.7454912662506,0,122,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
122,0.21434219,2.4886503,0.87450725,0.66489327,False,,,123,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-48,1583526288,3.0634117126464844,452.8089029788971,17699,home,10.183.96.137,452.8089029788971,0,123,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
123,0.2137156,2.969798,0.8736626,0.5943972,False,,,124,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-24-57,1583526297,3.5062623023986816,456.3151652812958,17699,home,10.183.96.137,456.3151652812958,0,124,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
124,0.22437306,2.0232985,0.87071216,0.6693618,False,,,125,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-00,1583526300,2.958681583404541,459.2738468647003,17699,home,10.183.96.137,459.2738468647003,0,125,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
125,0.20441729,2.4944305,0.8740473,0.69265056,False,,,126,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-04,1583526304,3.251107931137085,462.5249547958374,17699,home,10.183.96.137,462.5249547958374,0,126,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
126,0.23580484,2.7632146,0.86572695,0.6590432,False,,,127,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-06,1583526306,2.8830270767211914,465.4079818725586,17699,home,10.183.96.137,465.4079818725586,0,127,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
127,0.20620485,2.2163281,0.8754376,0.6942159,False,,,128,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-10,1583526310,3.104442834854126,468.5124247074127,17699,home,10.183.96.137,468.5124247074127,0,128,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
128,0.2027464,2.322162,0.87529916,0.67016804,False,,,129,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-13,1583526313,3.478653907775879,471.9910786151886,17699,home,10.183.96.137,471.9910786151886,0,129,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
129,0.19667725,2.917369,0.87666595,0.6609821,False,,,130,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-16,1583526316,3.0454797744750977,475.0365583896637,17699,home,10.183.96.137,475.0365583896637,0,130,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
130,0.24119851,3.2971528,0.861744,0.6045808,False,,,131,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-22,1583526322,4.1158576011657715,479.15241599082947,17699,home,10.183.96.137,479.15241599082947,0,131,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
131,0.29201138,1.9617212,0.84940237,0.6809485,False,,,132,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-26,1583526326,3.648219108581543,482.800635099411,17699,home,10.183.96.137,482.800635099411,0,132,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
132,0.23971386,1.8131465,0.86626595,0.6731439,False,,,133,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-29,1583526329,3.389422655105591,486.1900577545166,17699,home,10.183.96.137,486.1900577545166,0,133,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
133,0.27035603,2.124251,0.84895927,0.66949767,False,,,134,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-33,1583526333,3.675919771194458,489.86597752571106,17699,home,10.183.96.137,489.86597752571106,0,134,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
134,0.2100066,2.1221743,0.86980855,0.6817323,False,,,135,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-36,1583526336,3.2900352478027344,493.1560127735138,17699,home,10.183.96.137,493.1560127735138,0,135,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
135,0.21641217,2.158289,0.8696115,0.68854934,False,,,136,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-40,1583526340,3.8077218532562256,496.96373462677,17699,home,10.183.96.137,496.96373462677,0,136,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
136,0.18079805,2.4159389,0.88690704,0.6828262,False,,,137,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-43,1583526343,3.2847728729248047,500.2485074996948,17699,home,10.183.96.137,500.2485074996948,0,137,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
137,0.19052196,2.5816963,0.8804797,0.6664311,False,,,138,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-46,1583526346,3.2331645488739014,503.4816720485687,17699,home,10.183.96.137,503.4816720485687,0,138,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
138,0.18217596,2.5159273,0.88595563,0.6717943,False,,,139,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-50,1583526350,3.4053804874420166,506.88705253601074,17699,home,10.183.96.137,506.88705253601074,0,139,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
139,0.17465529,2.5211577,0.88679796,0.65676254,False,,,140,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-53,1583526353,3.2099714279174805,510.0970239639282,17699,home,10.183.96.137,510.0970239639282,0,140,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
140,0.18074869,2.7746744,0.8846889,0.65072906,False,,,141,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-25-59,1583526359,3.6135339736938477,513.7105579376221,17699,home,10.183.96.137,513.7105579376221,0,141,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
141,0.17813334,2.3183408,0.8891882,0.6917364,False,,,142,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-03,1583526363,3.4045848846435547,517.1151428222656,17699,home,10.183.96.137,517.1151428222656,0,142,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
142,0.1948651,2.29123,0.8796295,0.6982042,False,,,143,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-06,1583526366,3.8451807498931885,520.9603235721588,17699,home,10.183.96.137,520.9603235721588,0,143,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
143,0.2471638,3.0984142,0.86739075,0.5525561,False,,,144,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-10,1583526370,3.5134074687957764,524.4737310409546,17699,home,10.183.96.137,524.4737310409546,0,144,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
144,0.2980224,2.6467755,0.848318,0.6496555,False,,,145,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-13,1583526373,3.346621513366699,527.8203525543213,17699,home,10.183.96.137,527.8203525543213,0,145,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
145,0.20237935,3.0642352,0.8808717,0.65134495,False,,,146,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-17,1583526377,3.8969342708587646,531.71728682518,17699,home,10.183.96.137,531.71728682518,0,146,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
146,0.20457542,2.3358784,0.87378645,0.6733343,False,,,147,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-21,1583526381,3.2850701808929443,535.002357006073,17699,home,10.183.96.137,535.002357006073,0,147,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
147,0.1904958,2.549101,0.87970895,0.67038774,False,,,148,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-24,1583526384,3.15824031829834,538.1605973243713,17699,home,10.183.96.137,538.1605973243713,0,148,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
148,0.20557797,2.5742576,0.874791,0.6642207,False,,,149,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-28,1583526388,4.0916008949279785,542.2521982192993,17699,home,10.183.96.137,542.2521982192993,0,149,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
149,0.18803972,2.4688213,0.88517827,0.6646895,False,,,150,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-32,1583526392,3.6957173347473145,545.9479155540466,17699,home,10.183.96.137,545.9479155540466,0,150,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
150,0.20224747,2.4900155,0.87438995,0.7047521,False,,,151,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-36,1583526396,3.4079432487487793,549.3558588027954,17699,home,10.183.96.137,549.3558588027954,0,151,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
151,0.20854641,2.2934477,0.873823,0.6815146,False,,,152,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-39,1583526399,3.5120134353637695,552.8678722381592,17699,home,10.183.96.137,552.8678722381592,0,152,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
152,0.22798873,2.4348464,0.8713026,0.6926511,False,,,153,b2e9e3d45f3946d786642bbf776093bd,2020-03-06_21-26-44,1583526404,3.8513529300689697,556.7192251682281,17699,home,10.183.96.137,556.7192251682281,0,153,1f9ac256,"13_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.034586,stateful=True,use_lstm=True"
