epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
17,0.99738616,1.2665914,0.586263,0.465625,False,,,18,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-48,1583354508,0.8429920673370361,36.36814260482788,8061,Maximilians-MacBook-Pro.local,10.183.65.158,36.36814260482788,0,18,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
18,1.025152,1.2033417,0.5605469,0.57597655,False,,,19,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-48,1583354508,0.7190678119659424,37.08721041679382,8061,Maximilians-MacBook-Pro.local,10.183.65.158,37.08721041679382,0,19,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
19,1.0244128,1.2016244,0.58352864,0.4663086,False,,,20,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-49,1583354509,0.6512107849121094,37.73842120170593,8061,Maximilians-MacBook-Pro.local,10.183.65.158,37.73842120170593,0,20,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
20,0.9667738,1.1063131,0.64270836,0.51171875,False,,,21,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-51,1583354511,0.6872239112854004,38.42564511299133,8061,Maximilians-MacBook-Pro.local,10.183.65.158,38.42564511299133,0,21,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
21,0.9879005,1.0212027,0.631901,0.54716796,False,,,22,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-51,1583354511,0.7380292415618896,39.16367435455322,8061,Maximilians-MacBook-Pro.local,10.183.65.158,39.16367435455322,0,22,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
22,0.98762745,1.2785755,0.6545573,0.5246094,False,,,23,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-53,1583354513,0.7580831050872803,39.9217574596405,8061,Maximilians-MacBook-Pro.local,10.183.65.158,39.9217574596405,0,23,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
23,0.81028956,1.081725,0.7054688,0.5120117,False,,,24,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-53,1583354513,0.8187477588653564,40.74050521850586,8061,Maximilians-MacBook-Pro.local,10.183.65.158,40.74050521850586,0,24,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
24,0.83649045,1.2250684,0.6780599,0.4928711,False,,,25,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-54,1583354514,0.9152350425720215,41.65574026107788,8061,Maximilians-MacBook-Pro.local,10.183.65.158,41.65574026107788,0,25,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
25,0.78085184,1.0926785,0.7167969,0.52255857,False,,,26,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-55,1583354515,0.7289919853210449,42.384732246398926,8061,Maximilians-MacBook-Pro.local,10.183.65.158,42.384732246398926,0,26,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
26,0.7437721,0.9556285,0.74726564,0.57607424,False,,,27,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-56,1583354516,0.9644930362701416,43.34922528266907,8061,Maximilians-MacBook-Pro.local,10.183.65.158,43.34922528266907,0,27,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
27,0.695745,1.2700735,0.754362,0.5035156,False,,,28,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-41-57,1583354517,0.9265708923339844,44.27579617500305,8061,Maximilians-MacBook-Pro.local,10.183.65.158,44.27579617500305,0,28,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
28,0.65509236,1.2829242,0.76308596,0.54414064,False,,,29,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-00,1583354520,1.1916542053222656,45.46745038032532,8061,Maximilians-MacBook-Pro.local,10.183.65.158,45.46745038032532,0,29,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
29,0.6769111,1.18333,0.7501953,0.5662109,False,,,30,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-01,1583354521,1.0519781112670898,46.51942849159241,8061,Maximilians-MacBook-Pro.local,10.183.65.158,46.51942849159241,0,30,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
30,0.7799692,1.0354491,0.6975911,0.5665039,False,,,31,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-03,1583354523,0.9390420913696289,47.458470582962036,8061,Maximilians-MacBook-Pro.local,10.183.65.158,47.458470582962036,0,31,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
31,0.6591633,1.161934,0.7494792,0.55205077,False,,,32,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-05,1583354525,1.447774887084961,48.906245470047,8061,Maximilians-MacBook-Pro.local,10.183.65.158,48.906245470047,0,32,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
32,0.70436907,1.0629771,0.7326172,0.5586914,False,,,33,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-06,1583354526,1.2945060729980469,50.200751543045044,8061,Maximilians-MacBook-Pro.local,10.183.65.158,50.200751543045044,0,33,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
33,0.6330696,1.0531522,0.76660156,0.55859375,False,,,34,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-07,1583354527,1.105187177658081,51.305938720703125,8061,Maximilians-MacBook-Pro.local,10.183.65.158,51.305938720703125,0,34,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
34,0.5915187,1.0001534,0.7696615,0.55634767,False,,,35,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-08,1583354528,0.7250266075134277,52.03096532821655,8061,Maximilians-MacBook-Pro.local,10.183.65.158,52.03096532821655,0,35,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
35,0.6612449,1.0211148,0.759375,0.57666016,False,,,36,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-09,1583354529,0.8765583038330078,52.90752363204956,8061,Maximilians-MacBook-Pro.local,10.183.65.158,52.90752363204956,0,36,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
36,0.61239004,1.4479076,0.7969401,0.43935546,False,,,37,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-10,1583354530,0.7560620307922363,53.6635856628418,8061,Maximilians-MacBook-Pro.local,10.183.65.158,53.6635856628418,0,37,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
37,0.72073334,1.1893504,0.74205726,0.5796875,False,,,38,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-11,1583354531,0.7514650821685791,54.415050745010376,8061,Maximilians-MacBook-Pro.local,10.183.65.158,54.415050745010376,0,38,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
38,0.58045924,1.1785369,0.7878906,0.55800784,False,,,39,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-13,1583354533,0.8900270462036133,55.30507779121399,8061,Maximilians-MacBook-Pro.local,10.183.65.158,55.30507779121399,0,39,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
39,0.5916392,0.91511387,0.77239585,0.68916017,False,,,40,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-14,1583354534,0.8094899654388428,56.11456775665283,8061,Maximilians-MacBook-Pro.local,10.183.65.158,56.11456775665283,0,40,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
40,0.49910018,1.0904561,0.8311849,0.61806643,False,,,41,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-15,1583354535,0.9035730361938477,57.01814079284668,8061,Maximilians-MacBook-Pro.local,10.183.65.158,57.01814079284668,0,41,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
41,0.49604234,1.3099363,0.816276,0.56640625,False,,,42,83a9719e8a134bb196dfb2e89e97d902,2020-03-04_21-42-16,1583354536,0.8621540069580078,57.88029479980469,8061,Maximilians-MacBook-Pro.local,10.183.65.158,57.88029479980469,0,42,ae3ce78a,"36_batch_size=32,dim_hidden=16,lr=0.0018266,return_sequences=True"
