epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
58,1.1047107,1.6247011,0.5050508,0.37894252,False,,,59,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-24-19,1583526259,5.757531404495239,362.57842564582825,17924,home,10.183.96.137,362.57842564582825,0,59,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
59,1.0939006,1.576843,0.5182526,0.38979897,False,,,60,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-24-25,1583526265,5.977381229400635,368.5558068752289,17924,home,10.183.96.137,368.5558068752289,0,60,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
60,1.0942616,1.5569669,0.49726176,0.45354977,False,,,61,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-24-34,1583526274,6.675644159317017,375.2314510345459,17924,home,10.183.96.137,375.2314510345459,0,61,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
61,1.0719633,1.8985158,0.530547,0.4634791,False,,,62,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-24-40,1583526280,5.427277088165283,380.6587281227112,17924,home,10.183.96.137,380.6587281227112,0,62,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
62,1.0777448,1.5709481,0.51985365,0.4149137,False,,,63,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-24-46,1583526286,6.03237247467041,386.6911005973816,17924,home,10.183.96.137,386.6911005973816,0,63,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
63,1.0639292,1.4703208,0.5200828,0.45219702,False,,,64,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-00,1583526300,5.73015284538269,392.4212534427643,17924,home,10.183.96.137,392.4212534427643,0,64,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
64,1.0586138,1.4865648,0.5347474,0.41034108,False,,,65,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-05,1583526305,5.578929901123047,398.00018334388733,17924,home,10.183.96.137,398.00018334388733,0,65,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
65,1.0693444,1.5665625,0.532714,0.41733646,False,,,66,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-11,1583526311,5.375117778778076,403.3753011226654,17924,home,10.183.96.137,403.3753011226654,0,66,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
66,1.0667043,1.5548801,0.5252316,0.4000272,False,,,67,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-16,1583526316,5.7116124629974365,409.08691358566284,17924,home,10.183.96.137,409.08691358566284,0,67,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
67,1.0374749,1.5744305,0.53661454,0.39650488,False,,,68,be6feba7738b42b58344b2d5a09b9627,2020-03-06_21-25-24,1583526324,6.4628050327301025,415.54971861839294,17924,home,10.183.96.137,415.54971861839294,0,68,2167b27e,"14_batch_size=64,data_preprocessing=high_pass,dim_hidden=12,lr=0.096632,stateful=True,use_lstm=True"
