epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
17,0.5236428,1.9981756,0.73826855,0.48478362,False,,,18,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-14,1583526374,3.575690984725952,72.64717721939087,18577,home,10.183.96.137,72.64717721939087,0,18,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
18,0.57554513,1.6026366,0.7095323,0.6049504,False,,,19,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-18,1583526378,3.7943103313446045,76.44148755073547,18577,home,10.183.96.137,76.44148755073547,0,19,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
19,0.50277567,1.5251693,0.7364364,0.6296407,False,,,20,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-21,1583526381,3.372445821762085,79.81393337249756,18577,home,10.183.96.137,79.81393337249756,0,20,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
20,0.470316,1.6409849,0.75480175,0.5783484,False,,,21,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-29,1583526389,4.2669548988342285,84.08088827133179,18577,home,10.183.96.137,84.08088827133179,0,21,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
21,0.480738,1.462067,0.7529522,0.65905464,False,,,22,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-32,1583526392,3.722440719604492,87.80332899093628,18577,home,10.183.96.137,87.80332899093628,0,22,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
22,0.5196732,1.4411035,0.72847956,0.60892516,False,,,23,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-36,1583526396,3.4673385620117188,91.270667552948,18577,home,10.183.96.137,91.270667552948,0,23,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
23,0.52549094,1.8646867,0.7364479,0.54680663,False,,,24,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-39,1583526399,3.6106436252593994,94.8813111782074,18577,home,10.183.96.137,94.8813111782074,0,24,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
24,0.44357988,1.7833917,0.76108515,0.63788253,False,,,25,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-44,1583526404,3.8971869945526123,98.77849817276001,18577,home,10.183.96.137,98.77849817276001,0,25,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
25,0.48111337,1.7952439,0.7498854,0.59736234,False,,,26,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-48,1583526408,3.6193182468414307,102.39781641960144,18577,home,10.183.96.137,102.39781641960144,0,26,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
26,0.46296126,1.4778674,0.7480271,0.6393007,False,,,27,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-51,1583526411,3.722522735595703,106.12033915519714,18577,home,10.183.96.137,106.12033915519714,0,27,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
27,0.46104488,1.1855516,0.7497402,0.6540628,False,,,28,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-55,1583526415,4.042060852050781,110.16240000724792,18577,home,10.183.96.137,110.16240000724792,0,28,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
28,0.40872666,1.8018326,0.7681457,0.63336235,False,,,29,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-26-59,1583526419,3.5889811515808105,113.75138115882874,18577,home,10.183.96.137,113.75138115882874,0,29,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
29,0.43231866,1.2275143,0.77592367,0.66890657,False,,,30,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-03,1583526423,3.5443971157073975,117.29577827453613,18577,home,10.183.96.137,117.29577827453613,0,30,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
30,0.4437308,1.5402151,0.76615185,0.6398986,False,,,31,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-06,1583526426,3.6346802711486816,120.93045854568481,18577,home,10.183.96.137,120.93045854568481,0,31,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
31,0.38598153,1.6883868,0.78153455,0.6510487,False,,,32,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-10,1583526430,3.4230146408081055,124.35347318649292,18577,home,10.183.96.137,124.35347318649292,0,32,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
32,0.41332573,1.8255066,0.77481514,0.55564994,False,,,33,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-15,1583526435,3.277346134185791,127.63081932067871,18577,home,10.183.96.137,127.63081932067871,0,33,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
33,0.5098439,1.9804224,0.74752486,0.5997024,False,,,34,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-19,1583526439,4.206199645996094,131.8370189666748,18577,home,10.183.96.137,131.8370189666748,0,34,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
34,0.44115716,1.5343766,0.7649054,0.6363019,False,,,35,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-23,1583526443,3.545600652694702,135.3826196193695,18577,home,10.183.96.137,135.3826196193695,0,35,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
35,0.43726254,1.4336022,0.7637871,0.60472494,False,,,36,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-26,1583526446,3.491154432296753,138.87377405166626,18577,home,10.183.96.137,138.87377405166626,0,36,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
36,0.38569963,1.1853796,0.79293644,0.6706436,False,,,37,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-30,1583526450,3.9766910076141357,142.8504650592804,18577,home,10.183.96.137,142.8504650592804,0,37,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
37,0.40236315,1.4012543,0.78301275,0.6432687,False,,,38,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-34,1583526454,3.6188907623291016,146.4693558216095,18577,home,10.183.96.137,146.4693558216095,0,38,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
38,0.37012908,1.3262712,0.79641074,0.6842892,False,,,39,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-38,1583526458,3.726412057876587,150.19576787948608,18577,home,10.183.96.137,150.19576787948608,0,39,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
39,0.38116074,1.6839993,0.7931141,0.6170325,False,,,40,e7f70018951f469d85ac5239c8c9d4c3,2020-03-06_21-27-41,1583526461,3.6426641941070557,153.83843207359314,18577,home,10.183.96.137,153.83843207359314,0,40,231f7674,"15_batch_size=128,data_preprocessing=high_pass,dim_hidden=12,lr=0.050039,stateful=True,use_lstm=True"
