epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
248,0.94749624,1.5682697,0.57882667,0.5183006,False,,,249,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-07,1583525047,7.528136968612671,1899.2466702461243,7283,home,10.183.96.137,1899.2466702461243,0,249,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
249,0.9597148,1.5253596,0.5858652,0.5080176,False,,,250,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-15,1583525055,7.985794305801392,1907.2324645519257,7283,home,10.183.96.137,1907.2324645519257,0,250,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
250,0.92908835,1.4303517,0.60210586,0.53471357,False,,,251,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-23,1583525063,8.092405319213867,1915.3248698711395,7283,home,10.183.96.137,1915.3248698711395,0,251,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
251,0.90326536,1.8941262,0.5978714,0.45220754,False,,,252,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-30,1583525070,7.534834623336792,1922.8597044944763,7283,home,10.183.96.137,1922.8597044944763,0,252,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
252,0.8874856,1.5347594,0.61112666,0.46040794,False,,,253,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-39,1583525079,7.942119836807251,1930.8018243312836,7283,home,10.183.96.137,1930.8018243312836,0,253,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
253,0.8889001,1.4064678,0.6029204,0.51438046,False,,,254,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-46,1583525086,6.81186580657959,1937.6136901378632,7283,home,10.183.96.137,1937.6136901378632,0,254,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
254,0.8841076,1.5110605,0.6029976,0.4773504,False,,,255,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-04-54,1583525094,8.271458625793457,1945.8851487636566,7283,home,10.183.96.137,1945.8851487636566,0,255,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
255,0.8492396,1.4369897,0.6205277,0.51816875,False,,,256,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-02,1583525102,7.868218660354614,1953.7533674240112,7283,home,10.183.96.137,1953.7533674240112,0,256,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
256,0.8249256,1.454472,0.62745816,0.5259174,False,,,257,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-11,1583525111,8.441446542739868,1962.194813966751,7283,home,10.183.96.137,1962.194813966751,0,257,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
257,0.82794577,1.7571765,0.623204,0.46669292,False,,,258,e578638138fe400fb4b2fe095d76a863,2020-03-06_21-05-20,1583525120,8.05122423171997,1970.246038198471,7283,home,10.183.96.137,1970.246038198471,0,258,10376d50,"4_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.035588,stateful=True,use_lstm=False"
