epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
28,1.0695379,1.322219,0.56074715,0.42392156,False,,,29,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-20,1583525060,1.8014988899230957,54.90090036392212,7287,home,10.183.96.137,54.90090036392212,0,29,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
29,1.0505577,1.3506298,0.569569,0.43215686,False,,,30,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-21,1583525061,1.783141851425171,56.68404221534729,7287,home,10.183.96.137,56.68404221534729,0,30,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
30,1.1808933,1.3648078,0.5007759,0.43603486,False,,,31,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-23,1583525063,1.571303129196167,58.25534534454346,7287,home,10.183.96.137,58.25534534454346,0,31,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
31,1.201361,1.5784938,0.4972797,0.38424838,False,,,32,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-25,1583525065,1.8564107418060303,60.11175608634949,7287,home,10.183.96.137,60.11175608634949,0,32,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
32,1.2655352,1.3606212,0.48867816,0.41799563,False,,,33,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-27,1583525067,1.7881276607513428,61.89988374710083,7287,home,10.183.96.137,61.89988374710083,0,33,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
33,1.196598,1.3553859,0.52046937,0.4468192,False,,,34,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-28,1583525068,1.7274384498596191,63.62732219696045,7287,home,10.183.96.137,63.62732219696045,0,34,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
34,1.1729969,1.3007573,0.5283908,0.43204793,False,,,35,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-33,1583525073,1.6877961158752441,65.3151183128357,7287,home,10.183.96.137,65.3151183128357,0,35,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
35,1.1625415,1.3239272,0.53568006,0.42932463,False,,,36,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-34,1583525074,1.633697509765625,66.94881582260132,7287,home,10.183.96.137,66.94881582260132,0,36,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
36,1.1224163,1.3022829,0.5399521,0.45494553,False,,,37,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-36,1583525076,1.672227144241333,68.62104296684265,7287,home,10.183.96.137,68.62104296684265,0,37,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
37,1.1068602,1.332936,0.5349138,0.4469281,False,,,38,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-38,1583525078,1.7632052898406982,70.38424825668335,7287,home,10.183.96.137,70.38424825668335,0,38,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
38,1.0862439,1.314227,0.54707855,0.45324618,False,,,39,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-40,1583525080,1.6061201095581055,71.99036836624146,7287,home,10.183.96.137,71.99036836624146,0,39,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
39,1.0781729,1.3472598,0.56061304,0.45376906,False,,,40,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-41,1583525081,1.7970449924468994,73.78741335868835,7287,home,10.183.96.137,73.78741335868835,0,40,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
40,1.0627142,1.2645279,0.54994255,0.44991285,False,,,41,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-46,1583525086,1.6221065521240234,75.40951991081238,7287,home,10.183.96.137,75.40951991081238,0,41,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
41,1.0496601,1.2600253,0.56655174,0.49361655,False,,,42,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-48,1583525088,1.8030691146850586,77.21258902549744,7287,home,10.183.96.137,77.21258902549744,0,42,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
42,1.0515556,1.2926815,0.56347704,0.4733769,False,,,43,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-50,1583525090,1.7517404556274414,78.96432948112488,7287,home,10.183.96.137,78.96432948112488,0,43,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
43,1.0424562,1.2355235,0.56972224,0.48283225,False,,,44,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-51,1583525091,1.673905372619629,80.6382348537445,7287,home,10.183.96.137,80.6382348537445,0,44,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
44,1.007659,1.3141032,0.590182,0.4837255,False,,,45,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-53,1583525093,1.7955684661865234,82.43380331993103,7287,home,10.183.96.137,82.43380331993103,0,45,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
45,0.98962146,1.3152864,0.5945019,0.49021786,False,,,46,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-55,1583525095,1.745298147201538,84.17910146713257,7287,home,10.183.96.137,84.17910146713257,0,46,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
46,0.97559184,1.2954997,0.60648465,0.5133769,False,,,47,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-56,1583525096,1.6108133792877197,85.78991484642029,7287,home,10.183.96.137,85.78991484642029,0,47,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
47,0.9571321,1.2534717,0.61789274,0.5050762,False,,,48,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-04-58,1583525098,1.6265532970428467,87.41646814346313,7287,home,10.183.96.137,87.41646814346313,0,48,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
48,0.9486259,1.2515453,0.6174042,0.48906317,False,,,49,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-00,1583525100,1.7644548416137695,89.1809229850769,7287,home,10.183.96.137,89.1809229850769,0,49,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
49,0.94652146,1.262488,0.60888886,0.48115468,False,,,50,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-02,1583525102,1.7436976432800293,90.92462062835693,7287,home,10.183.96.137,90.92462062835693,0,50,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
50,0.9107445,1.2444446,0.63167626,0.51311547,False,,,51,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-05,1583525105,1.5755300521850586,92.50015068054199,7287,home,10.183.96.137,92.50015068054199,0,51,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
51,0.8946984,1.2903391,0.6303448,0.4967756,False,,,52,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-06,1583525106,1.8260948657989502,94.32624554634094,7287,home,10.183.96.137,94.32624554634094,0,52,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
52,0.87253046,1.2412796,0.6424042,0.52799565,False,,,53,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-08,1583525108,1.7719182968139648,96.09816384315491,7287,home,10.183.96.137,96.09816384315491,0,53,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
53,0.90325195,1.319344,0.6265038,0.5000436,False,,,54,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-10,1583525110,1.6776432991027832,97.77580714225769,7287,home,10.183.96.137,97.77580714225769,0,54,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
54,0.87280446,1.22079,0.6407088,0.5251634,False,,,55,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-12,1583525112,1.660231590270996,99.43603873252869,7287,home,10.183.96.137,99.43603873252869,0,55,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
55,0.8564274,1.2884805,0.6456035,0.48503268,False,,,56,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-13,1583525113,1.7822229862213135,101.21826171875,7287,home,10.183.96.137,101.21826171875,0,56,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
56,0.83956,1.3445033,0.6479119,0.52699345,False,,,57,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-15,1583525115,1.7533481121063232,102.97160983085632,7287,home,10.183.96.137,102.97160983085632,0,57,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
57,0.8322453,1.2512189,0.65194446,0.54187363,False,,,58,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-17,1583525117,1.6440184116363525,104.61562824249268,7287,home,10.183.96.137,104.61562824249268,0,58,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
58,0.82534057,1.3310562,0.65295976,0.53076255,False,,,59,e6dd1a0257694b7fb4fc4b55fd011179,2020-03-06_21-05-18,1583525118,1.6711511611938477,106.28677940368652,7287,home,10.183.96.137,106.28677940368652,0,59,1a63968c,"10_batch_size=64,data_preprocessing=high_pass,dim_hidden=50,lr=0.053694,stateful=False,use_lstm=False"
