#measurement data v1.0
#sensorId:4
#failures:0000001000010000000000000000000010000000000100000000000000000000
#functionalisation:0;2;2;2;2;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;2;2;2;2;2
#baseLevel:2.12.2019 - 19:23:28;1171.433333;1051.033333;1296.2;1127.4;1136.033333;1362.566667;63614.76667;1537.766667;2716.266667;2247.833333;2033.766667;347.9;1441.466667;1611.633333;1499.4;2601.7;2546.733333;1757.2;1687;1737.933333;2019.966667;1670.1;2463.6;2051.466667;2378.566667;4538.2;4330.866667;3183.066667;3427.9;2722.566667;3310.233333;1974.533333;347.9;1470.4;1623.266667;1541.933333;1698.066667;2081.466667;2770.733333;2027.166667;2436.6;2492.466667;2211.566667;347.9;1491.466667;1196.9;1262.4;1440.033333;1765.833333;1480.033333;1508.566667;1618.433333;1968.2;1220.5;1947.533333;2097.133333;686.7333333;3104.1;1127.4;937.0666667;948.1;921;910.3666667;1619.666667
2.12.2019 - 19:42:51;1167.9;1047.6;1296.7;1126.1;1148.4;1369.8;64806.3;1525.5;2730;2264.1;2002.4;347.9;1415.3;1573.2;1464.3;2535.6;2483.8;1701.7;1649.6;1699.8;1976.5;1644.8;2439.5;2069.8;2450.1;4614.1;4434.4;3280.1;3488.4;2800.2;3386.5;2001.6;347.9;1493.3;1665.6;1583.8;1757.6;2157.2;2888.6;2074.2;2448.6;2488.4;2203.7;347.9;1473.5;1176.8;1234.6;1419.3;1730.2;1448;1480.5;1600;1941.2;1209.4;1961.8;2124.9;684.2;3066.9;1131.9;944.8;954.8;917.7;907.7;1612.9;;
2.12.2019 - 19:42:53;1166.8;1047.3;1296;1125.8;1148;1369.5;63104.6;1525.3;2732.6;2262.8;2002;347.9;1415.2;1572.4;1462.4;2535.6;2487.6;1701.2;1649.4;1700.2;1976.1;1644.5;2441.5;2069.4;2446.9;4614.2;4434.8;3278.1;3487.7;2802.8;3387;2000.4;347.9;1491.7;1662.4;1584.9;1755.2;2153.9;2887;2074.4;2446.1;2484;2203.2;347.9;1470.7;1176.7;1234.9;1418.5;1729.5;1449.1;1480.5;1598.3;1939.4;1209.4;1961.9;2123.1;684.1;3068.3;1131.9;944.6;954.8;917.1;908;1612.4;;
2.12.2019 - 19:42:55;1166.2;1046.7;1295.9;1124.6;1147.5;1368.9;62363.7;1523.9;2724.4;2260.4;2001.1;347.9;1413.3;1571;1462.8;2534.7;2487.8;1700.2;1649.4;1699.7;1975.4;1643.3;2436.3;2067.8;2445;4613.4;4426.3;3274.9;3487.9;2797.3;3381.1;2001.4;347.9;1492.5;1665.5;1583.1;1754.5;2154.6;2887.8;2074;2445.3;2484.8;2203.5;347.9;1472.9;1177.5;1235.6;1419.5;1729;1449.1;1480.6;1597.4;1940.1;1209.4;1961.8;2120.7;683.9;3076.2;1131.6;944.7;954.7;916.9;907.8;1611.8;;
2.12.2019 - 19:42:56;1166.9;1047.3;1295.4;1125.5;1147;1369.3;64373.2;1524.5;2724.3;2260.5;2002.3;347.9;1414.6;1570.8;1462.4;2533.1;2486.8;1700.6;1649.7;1700;1976.2;1644.1;2437.7;2067.4;2444.6;4612.7;4424.7;3274.1;3487.2;2796.3;3380.7;1998.3;347.9;1491.4;1663.2;1582.7;1754.9;2152.2;2880.3;2073.3;2445.6;2481.2;2204.5;347.9;1471.9;1176;1234.3;1419.2;1726.7;1448.6;1481;1598;1937.4;1209;1961.8;2119.9;684;3076.8;1130.8;944.6;954.7;917.2;908.2;1612;;
2.12.2019 - 19:42:58;1166;1046.1;1294.1;1124.2;1146.4;1369;63218.9;1522.9;2724.3;2260.5;2000.7;347.9;1414.2;1570;1460.7;2531;2484.6;1699.1;1647.9;1697.6;1972.9;1642.7;2434.3;2066;2442.2;4613.3;4427.3;3278.4;3488.9;2795.2;3381.5;2000;347.9;1491;1662.2;1582.3;1751.7;2151.3;2886;2073.6;2444.8;2480.7;2202.1;347.9;1472.4;1175.8;1234.8;1418.3;1728.2;1449.2;1481.4;1597.5;1940.5;1208.7;1961.8;2120.6;684;3068.7;1130.6;944.1;954.1;916.2;907.6;1612;;
2.12.2019 - 19:43:00;1165.4;1046.7;1296.2;1124.2;1146;1368.9;63672.4;1524;2721;2260.8;2000.7;347.9;1412.3;1570.1;1461.3;2536.2;2483.2;1700.6;1648.9;1697.4;1975.8;1641.4;2436.8;2067.6;2442.7;4612.5;4425.2;3270.8;3488.1;2792.1;3379.6;1998.1;347.9;1489.6;1662.2;1580.5;1751;2148.8;2878.8;2072.5;2446.1;2479.1;2202;347.9;1470.6;1175.7;1233.5;1418.5;1728;1448.6;1480.3;1597;1937.7;1207.6;1961.5;2118.8;683.8;3066.8;1130;944.2;952.2;916.8;906.1;1611.8;;
2.12.2019 - 19:43:02;1164.6;1046.1;1290.2;1123.1;1146;1368.6;63036.1;1521.6;2720.9;2257.6;1999.7;347.9;1413;1571.4;1460.8;2533.1;2484.7;1699.4;1648.7;1698;1975.9;1643.3;2438.2;2068;2441.1;4613.8;4427;3271.7;3488.6;2792.6;3377.2;1996.9;347.9;1491;1663;1581.5;1750.4;2150.8;2880.7;2072.8;2446.5;2479.9;2202.7;347.9;1471.9;1175.9;1234.6;1419.5;1728.1;1448.5;1480.6;1597.5;1939;1208.4;1961.9;2121.6;684;3072.1;1130.3;944.6;953.7;916.5;907.3;1612.3;;
2.12.2019 - 19:43:04;1165.5;1046.6;1296;1125.6;1146.7;1368.7;63453.2;1522.9;2722.1;2259.7;1999.5;347.9;1413.7;1571.7;1462.6;2530.4;2485.3;1699.8;1648.7;1697.8;1976.3;1639.4;2435.3;2065.5;2440.8;4612.9;4422.5;3271.3;3487.8;2793.4;3377.3;1996.5;347.9;1489.2;1662.9;1580.9;1750.9;2146.5;2878.6;2073.1;2441.2;2479;2202.2;347.9;1468.3;1174.9;1232.7;1418.8;1727.8;1448.6;1480.5;1596.9;1938.9;1208.7;1961.4;2119.8;683.8;3062.5;1130.6;944.4;952.7;916.1;906;1611.8;;
2.12.2019 - 19:43:06;1166.2;1045.7;1295.8;1122.8;1145.6;1368.6;61829;1522.3;2721.2;2259.1;1998.8;347.9;1412.9;1570;1460.4;2526.7;2482.7;1700.3;1648.3;1699.2;1974.1;1640.7;2435.2;2065.6;2444;4612.3;4422.5;3273.5;3486.9;2796.3;3377.9;1995.2;347.9;1491.2;1660.7;1582.8;1752.9;2150.4;2879.1;2073.4;2441.1;2481.3;2203.6;347.9;1471.1;1175.5;1234.6;1419;1727.9;1448.3;1480.3;1597.5;1937.8;1208.5;1961.5;2121.5;683.9;3068.7;1131.9;943.7;953.1;916.4;907.4;1611.8;;
2.12.2019 - 19:43:13;1165.8;1044.9;1295.8;1124.6;1146.3;1368.8;63606.8;1521.2;2720.5;2257.3;1998.3;347.9;1412.7;1570.8;1460.8;2530.9;2484.5;1698.9;1648.4;1699.5;1973.6;1640.9;2436.2;2064.5;2440.8;4609.8;4418.6;3270.7;3486.9;2794.1;3373.3;1993.8;347.9;1488.8;1658.4;1580.8;1751;2145.8;2876;2070.5;2440.7;2472.5;2201.8;347.9;1469.4;1174.5;1233;1419.3;1726.6;1446.4;1480.4;1594.4;1935.2;1207.7;1961;2115;683.5;3053.6;1130;943.6;951.5;915.3;906.4;1611.5;;
2.12.2019 - 19:43:15;1163.8;1043.6;1292.5;1123.8;1146.2;1368.5;63005;1518.9;2717.6;2256;1997.3;347.9;1412.1;1571.4;1461.1;2529.4;2484.9;1697.2;1648.8;1698.7;1972.8;1640.5;2434.8;2063.8;2438;4610.6;4415.3;3261.6;3486.7;2787.7;3371.2;1993.7;347.9;1486.5;1657.7;1580;1747.1;2145.3;2875.9;2069.1;2439.4;2476;2202.8;347.9;1469.9;1175;1233.8;1417.7;1726;1446.7;1480;1593.8;1937.2;1208.1;1961.3;2113.8;683.7;3058.6;1129.5;943.4;952.1;915.2;906.7;1611.7;;
2.12.2019 - 19:43:17;1164.3;1043.6;1293.3;1122.7;1144.4;1368.4;62653;1519.5;2719.3;2257.7;1998.3;347.9;1412.6;1570.6;1459.6;2532.9;2483.3;1698.7;1648.1;1700.1;1970.7;1640.8;2436;2063.5;2436.1;4607.7;4410.1;3268.5;3486.5;2787.6;3372.7;1991.4;347.9;1484.8;1656.4;1580.3;1749.2;2142.2;2870.4;2070.1;2440.8;2478;2201.8;347.9;1469.2;1175;1233.6;1417.9;1726.5;1447.4;1480.3;1594.4;1937.3;1208.3;1961.7;2114.9;683.5;3055.3;1128.8;943;951.6;915.4;907;1612;;
2.12.2019 - 19:43:19;1164.9;1044.2;1290.6;1122.9;1145.6;1368.4;63191.8;1519.7;2715.3;2256.3;1996.4;347.9;1413.1;1571.5;1459.3;2532.9;2486.7;1698.1;1648;1698.4;1971.4;1640.3;2434.7;2064.8;2434.9;4609.9;4404.6;3261;3486.6;2787.8;3368.3;1992.4;347.9;1485.2;1657.2;1580.8;1749;2143;2866.7;2070.6;2436.6;2478.9;2202.6;347.9;1469.3;1173.8;1235.3;1418;1725.7;1448.3;1480.2;1594.7;1937.4;1208.6;1960.8;2115.5;683.2;3055.9;1129.9;942.4;951.4;915.2;906.3;1611.6;;
2.12.2019 - 19:43:21;1164.6;1044.8;1289.1;1121.6;1145.3;1368.3;62959.4;1519.6;2715.5;2254.3;1995.5;347.9;1410.2;1569.2;1460.6;2529.9;2482.4;1698.6;1647.8;1698.6;1975.3;1640.3;2433.2;2064.2;2435.5;4607.7;4400.5;3262.6;3486.9;2787.2;3369.3;1989.1;347.9;1486.9;1656.4;1580.4;1748.8;2144.3;2871.7;2068;2437.9;2478.1;2202;347.9;1469.1;1174.3;1233.8;1418.1;1726;1449.5;1480.1;1596.1;1934.2;1208.2;1960.9;2111.5;683.4;3064.5;1128.9;943.2;952.5;915.4;907.1;1611.5;;
2.12.2019 - 19:43:23;1165.2;1044.1;1288.5;1121.9;1144.9;1368.4;63279.4;1520.2;2718.6;2256.4;1995.9;347.9;1413.1;1568.7;1459.1;2529.3;2486.6;1697.9;1647.7;1696.4;1972.6;1642.2;2429.3;2061.5;2440.9;4604.8;4405.1;3258.1;3487.2;2784.8;3367.2;1988.5;347.9;1485.4;1655.1;1577.3;1747.4;2142.6;2867.2;2069.3;2445.9;2477.3;2202.9;347.9;1471.1;1175.5;1234.1;1418.5;1728.8;1448.9;1480.8;1594.6;1939.9;1208.6;1960.9;2111.7;683.5;3054.4;1128.7;943.2;951.1;914.7;906.2;1611.5;;
2.12.2019 - 19:43:25;1165.5;1043.5;1291.6;1122.2;1144.4;1368.6;62133.4;1519.2;2715.8;2254.5;1996;347.9;1410.3;1568.4;1459.6;2531.6;2481.5;1696.1;1647.1;1696.1;1970.5;1641.1;2431.8;2059.1;2435.7;4605.2;4397.8;3255;3487.7;2788.2;3362.1;1988.5;347.9;1484.3;1654.2;1578.3;1747.3;2140.2;2866.4;2066.4;2439;2475.4;2202;347.9;1469.4;1175.4;1233.4;1418.8;1727.7;1446.6;1480.2;1594.6;1936.1;1208.1;1959.4;2112.1;683.3;3056.3;1128.4;942.2;951.8;915.6;906.1;1611.5;;
2.12.2019 - 19:43:27;1165.6;1043.8;1292.6;1121.7;1145.7;1368.5;63568.8;1519.7;2712.9;2254.4;1997.3;347.9;1412.8;1568.7;1460.4;2531.5;2483.7;1696.8;1647.9;1696.1;1969.9;1640.4;2430.8;2060.1;2435.6;4608.7;4401.1;3257.5;3485.9;2786.2;3361.7;1987;347.9;1484.8;1653.5;1578;1745.2;2138.8;2870.9;2067.9;2439.7;2482.4;2202.2;347.9;1470.2;1174.3;1233.3;1418.4;1726.4;1447.1;1480;1594.6;1939.9;1207.7;1959.5;2112.2;683.2;3053.8;1127.9;941;951.9;914.9;905.6;1611.4;;
2.12.2019 - 19:43:28;1162.9;1043.9;1291.7;1121.3;1143.6;1368.2;62542.6;1519.5;2710.6;2251.8;1994.7;347.9;1410.7;1566.3;1458.1;2528.4;2480.4;1698.5;1647.6;1696;1969.3;1640.7;2429.3;2062.4;2436.3;4608.7;4401.3;3257.7;3486.4;2781.7;3359.2;1987.8;347.9;1482.3;1652.2;1577.2;1743.1;2138.6;2864.3;2065.7;2441;2478.4;2202.1;347.9;1469.1;1174.5;1232.9;1418.2;1726.6;1447.8;1480.1;1594.4;1939.1;1207.6;1960.7;2109.8;683.3;3058.4;1127.9;941.8;950.8;914.9;906.1;1611.5;;
2.12.2019 - 19:43:30;1163.9;1043;1289.8;1120.4;1144.1;1368.2;62786.4;1519.9;2712.6;2252.8;1994.1;347.9;1410.9;1566.6;1459.4;2529.9;2482.8;1695.7;1647.6;1693.6;1967.6;1638.4;2430.5;2059.5;2435.1;4606.9;4394.7;3246.5;3485.9;2779.6;3359.1;1984.7;347.9;1483.1;1651.3;1576.4;1741.7;2139.9;2868.1;2064.7;2437.4;2473.5;2201.8;347.9;1469.4;1173.9;1232.6;1417.3;1726.1;1445.7;1479.9;1593.2;1938.4;1207.9;1959.4;2109.3;682.9;3039;1126.5;941.1;950.9;913.6;905.3;1611.4;;
2.12.2019 - 19:43:32;1162.9;1041.6;1287.5;1120.8;1141.8;1368.3;62677.6;1519.1;2706.9;2248.7;1995.5;347.9;1411.8;1566.7;1458.5;2529.9;2483.9;1697.5;1647.1;1695.7;1969;1638.9;2428.4;2059.3;2433.6;4604.6;4391.6;3251.1;3485.9;2782.1;3357;1985.3;347.9;1482.5;1651.5;1574.4;1742;2138.1;2866;2062.5;2436.6;2470.8;2201.8;347.9;1468.1;1173.1;1233.3;1418.2;1727.3;1447.3;1479.7;1594.2;1934.8;1206.5;1958.9;2109.4;683.2;3042.5;1126.6;940.7;950.5;913.8;904.6;1611;;
2.12.2019 - 19:43:34;1163.5;1042.4;1284.7;1120.1;1142.1;1367.2;63392.4;1518.9;2711;2251.8;1995.8;347.9;1411.9;1566.9;1458.9;2530;2481.3;1696.5;1647.6;1694.2;1968.8;1638.8;2428.6;2059.5;2431.6;4602.5;4394.4;3249;3485.5;2782.8;3362.6;1983.4;347.9;1483.2;1653;1575.2;1741.4;2139.9;2856.8;2064.2;2439.4;2476.2;2201.8;347.9;1469.2;1173.9;1233.4;1418.1;1725.9;1447.7;1479.9;1595.1;1933.4;1206.1;1959.8;2107.6;682.6;3043.4;1126.8;941.7;949;914.1;904.7;1611.3;;
2.12.2019 - 19:43:36;1162.8;1042.1;1277.4;1119.7;1141.8;1367.9;62924.3;1517.9;2713.9;2249.9;1997.5;347.9;1412;1566.8;1459.7;2529.5;2480.7;1696.2;1647.4;1694;1967.7;1636.9;2432.6;2059.9;2428;4601.3;4392.8;3247.4;3485.4;2780.2;3360.5;1984.6;347.9;1482.8;1651.5;1574.8;1742;2138.2;2858.7;2063.9;2438.2;2472.8;2201.4;347.9;1467.8;1174.4;1232.3;1416.7;1726.1;1445.7;1479.7;1596.8;1937.4;1207.4;1959.9;2109.3;682.7;3033;1125.8;941.6;948.8;913.8;904.4;1611;;
2.12.2019 - 19:43:38;1162.5;1041.6;1278;1119.7;1142.2;1367.4;62663.2;1516.6;2707.5;2251.6;1994.6;347.9;1410.3;1566.8;1459.1;2526.6;2482;1694.8;1647;1692.9;1967.3;1638.1;2429.1;2059.5;2431.5;4601.7;4389.3;3247.7;3486.4;2777.6;3357.9;1983.6;347.9;1482.3;1651.4;1575.9;1740.9;2137.4;2857.3;2064.4;2437.8;2474.6;2201.9;347.9;1468.7;1173.9;1232.6;1418.3;1726.6;1447.7;1480;1596;1936;1206.4;1959.4;2106.6;682.5;3041.9;1126.1;941.4;948.5;914.7;904.3;1610.7;;
2.12.2019 - 19:43:40;1163.1;1041.7;1281.1;1120.3;1142.1;1367.9;64749.4;1518.9;2710;2248.6;1994.7;347.9;1411.1;1566.6;1459.4;2531.6;2483.5;1695.6;1648.2;1693.8;1966.1;1636.4;2428.7;2058.4;2429.1;4601.7;4389.7;3247.6;3485.5;2782;3361.3;1986;347.9;1481.5;1650.2;1574.9;1739.9;2137.3;2855.7;2062.7;2437;2472.2;2201.6;347.9;1468.4;1173.6;1233.3;1417.1;1725.9;1446.6;1480;1591.7;1934.7;1207.4;1957.8;2104.7;682.6;3044.7;1125.4;941.1;948.4;913.3;903.6;1609.6;;
2.12.2019 - 19:43:42;1159.4;1042.5;1281.7;1119.1;1140.7;1367.4;62579.4;1517.3;2706.4;2248.2;1993.5;347.9;1409.4;1566.1;1458.1;2532.6;2481.9;1695;1646.6;1692;1965.4;1636.8;2426.8;2057.2;2429.7;4600.3;4383.7;3247.2;3484.8;2779.2;3355.2;1982.1;347.9;1481.7;1649.1;1575;1739.1;2137.2;2852.2;2061.6;2435.6;2471.3;2201.4;347.9;1467.1;1173.9;1232.1;1416.4;1723.8;1445.9;1479.5;1593.1;1937.1;1206.5;1959.2;2106.4;682.9;3046.4;1125;940.6;948.7;912.8;904.7;1610.3;;
2.12.2019 - 19:43:44;1160.4;1041.6;1278.2;1118.7;1143;1366.7;63002.9;1516.3;2708.9;2244.9;1993;347.9;1410.1;1564.8;1459.1;2529.2;2480.3;1696.2;1645.8;1693.6;1965.5;1636.9;2427.8;2057.4;2426.5;4600.1;4386;3241.9;3483.2;2774.5;3348;1981.2;347.9;1482.1;1648.4;1573.8;1739.5;2135.8;2848.8;2059.8;2439.2;2470.6;2201.4;347.9;1467.2;1173.6;1233.2;1416.7;1724.8;1446;1479.8;1594.7;1933.4;1206.4;1956.1;2100.6;682.1;3043.1;1125.9;940;948.7;913.1;904.6;1610.3;;
2.12.2019 - 19:43:45;1161.6;1040.5;1274.7;1119.6;1140.8;1366.7;61878.8;1514.7;2707.2;2244.8;1991.9;347.9;1406.8;1564.5;1458.8;2530;2476.6;1695.8;1646.1;1692.2;1967.8;1636.2;2425.5;2056.1;2427.1;4600.1;4383.9;3241.7;3483.4;2772.5;3349.2;1982.1;347.9;1482.1;1649;1574.1;1739;2133.8;2855.1;2057.7;2436.2;2472.1;2202;347.9;1468.8;1173.5;1231.4;1415.9;1725.1;1445.6;1480;1592.9;1936.3;1206.1;1956.3;2105.1;682.5;3039.3;1126.6;940.1;949;913.3;903.8;1608.7;;
2.12.2019 - 19:43:47;1162.2;1041.1;1273.2;1118.6;1139.2;1366.5;62903.8;1515.5;2707.9;2245.2;1992.2;347.9;1408.2;1564.3;1457.2;2525.2;2479.2;1694.5;1645;1692.7;1968.4;1635.5;2425.5;2055.8;2423.7;4597.6;4379.8;3239.1;3481.8;2771.9;3348.8;1981.4;347.9;1481.4;1648.2;1575.1;1736.4;2134.5;2855.1;2058.4;2438.6;2473.3;2201.6;347.9;1467.6;1174.7;1232.1;1416.5;1725.6;1447.4;1478.8;1592;1932.9;1205.3;1958.4;2105.1;682.2;3033.9;1124.7;939.6;948.4;912.8;903;1609.1;;
2.12.2019 - 19:43:49;1161.8;1041.2;1271.7;1117.6;1140.3;1366.6;62075.1;1514.9;2705.7;2246.2;1991.3;347.9;1408.6;1564.7;1458.3;2522.2;2479.3;1694.1;1645.4;1692.8;1966.1;1637.3;2425.9;2055.1;2425.3;4597.8;4375.2;3241.9;3479.8;2769.9;3351.2;1982.4;347.9;1480.8;1648.2;1572.2;1738.2;2135.4;2852.8;2057.7;2434.2;2470.7;2201.3;347.9;1466.6;1173.6;1231.9;1416.3;1725.9;1447.3;1479.7;1594.1;1932.4;1204.9;1958.6;2100.8;682.5;3032.9;1125.1;939.9;948.6;912.9;902.8;1611;;
2.12.2019 - 19:43:51;1161.4;1041;1272.2;1118.7;1140.6;1366;63375.7;1514.8;2707.3;2246.1;1991.3;347.9;1409.1;1565.4;1459.6;2524.3;2480.9;1693.9;1646.4;1693.7;1966.9;1636.3;2425.3;2056.5;2426.4;4598.4;4386.9;3243.3;3484.1;2772.2;3349.9;1982.1;347.9;1481.4;1648.4;1573.4;1739;2134.6;2855.8;2061.2;2430.9;2470;2201.6;347.9;1467.6;1174.1;1232.8;1415.7;1726.3;1446.7;1479.7;1593.5;1934.1;1206.1;1956.9;2101.1;682.1;3042.2;1124.4;939.9;948.1;912.9;903.8;1608.6;;
2.12.2019 - 19:43:53;1159.4;1041;1271.4;1119.2;1141.6;1366;62798.7;1513.3;2708.7;2247.9;1988.5;347.9;1408.6;1565.7;1456.3;2524.3;2481.2;1694.5;1645;1693.8;1968;1638.2;2426.3;2055.3;2427.6;4602.5;4375.3;3242.3;3483.3;2775.5;3348.9;1982.2;347.9;1481.7;1648;1572.7;1736.1;2134.2;2851.2;2059.7;2434.1;2472.5;2201.8;347.9;1468.7;1174.1;1233.2;1416.1;1726.1;1445.9;1480;1594;1932.4;1205.3;1956;2099.2;682.1;3041.4;1125.6;940.7;949.1;912.4;904.6;1610.5;;
2.12.2019 - 19:43:55;1161.4;1041.1;1271.7;1118.8;1141;1366.8;62408.4;1514.2;2704.2;2246.5;1988.7;347.9;1408;1566;1457.8;2520.9;2479.1;1692.3;1645.3;1691.2;1964.3;1635.4;2425.7;2054.4;2425.1;4585.6;4375.2;3237.6;3480.7;2769.3;3341.7;1981;347.9;1481.8;1648.3;1572.7;1736.1;2131.8;2845.6;2060.1;2430.3;2471.8;2201.7;347.9;1469.4;1174.3;1232.6;1416.9;1723.7;1446.5;1480.1;1595.3;1933.6;1205.1;1958.3;2097.8;681.6;3043.1;1124.3;940.5;948.8;913.4;902.6;1611.2;;
2.12.2019 - 19:43:57;1161.2;1040.9;1274.8;1119.6;1141.1;1367.2;63547.9;1515.5;2709.3;2246.3;1990.7;347.9;1408.8;1565.3;1457.7;2521.8;2479.6;1694.5;1646.5;1692.5;1964.5;1632.9;2424.2;2056.5;2425.5;4582.9;4366.4;3228.6;3477;2772;3337.9;1979;347.9;1480.7;1648.2;1571.3;1734.2;2132.8;2849.3;2059.7;2430.3;2469.6;2201.7;347.9;1466.7;1172.8;1232.4;1415.4;1722.3;1444.9;1479.4;1593;1930.1;1205.6;1958.6;2100.7;681.8;3037.8;1125.1;940.6;949.2;912.9;902.5;1610.7;;
2.12.2019 - 19:43:59;1161.2;1042.1;1273.2;1118.4;1141.4;1365.8;62978;1515.1;2707.5;2249;1991.6;347.9;1409.5;1565.1;1456.7;2528;2483.5;1696.4;1646.4;1692.6;1965.5;1637.2;2426.3;2057.2;2424.2;4588.7;4373.1;3238.4;3479.9;2772.4;3338.2;1981.5;347.9;1480.3;1647.8;1573.2;1732.7;2132.1;2845.3;2060.8;2431.8;2466.2;2201.1;347.9;1466.4;1172.4;1232.5;1415.7;1721.3;1443.9;1479.9;1593.4;1933.3;1205;1957.8;2102.8;682.2;3039.3;1125.2;940.7;949;913.1;903.5;1611.3;;
2.12.2019 - 19:44:00;1160.4;1041.7;1272;1119.1;1140.9;1366.8;63323.3;1513;2705.7;2243.8;1989.4;347.9;1408;1564.6;1456.8;2523.5;2479.5;1694.7;1643.1;1691.3;1964.8;1634.1;2424.8;2054.8;2424;4586.5;4366.3;3232.6;3480.7;2769.8;3340.2;1979.9;347.9;1481;1647.1;1570.9;1734;2131.9;2845.6;2063.1;2433;2472.8;2202.1;347.9;1468;1172.4;1232.5;1415.9;1721.4;1444.7;1479.8;1592.4;1930.2;1206.5;1959.5;2103.1;681.9;3035;1126.9;941.4;949.8;913.3;903.6;1611.2;;
2.12.2019 - 19:44:02;1162.7;1041.2;1272;1119.1;1142;1366.9;62567.1;1514.6;2704.9;2251.1;1990.9;347.9;1408.4;1565.3;1458.4;2521.1;2479.5;1694.7;1644.1;1692.2;1967.3;1634.9;2426.8;2055.9;2424.6;4594.2;4370.9;3231.3;3481;2768;3340.3;1980.1;347.9;1482.8;1648.5;1572.7;1734.8;2132.6;2849.3;2059.8;2435.7;2475.2;2202;347.9;1467;1173.8;1232.6;1417.3;1725;1446.5;1480;1595.7;1930.5;1205.8;1959.7;2105.5;682.4;3046.4;1124.4;942.2;949.8;913.2;904.6;1611.6;;
2.12.2019 - 19:44:04;1161.2;1041.4;1273.5;1119.1;1142.4;1366.1;61785.1;1512.4;2707.9;2245.6;1986.8;347.9;1408.6;1564.3;1455.7;2523.1;2478.2;1693.7;1646;1692.3;1967.2;1634.5;2425.8;2057.1;2427.4;4594.8;4364.2;3234.2;3480.1;2771.3;3341;1979.5;347.9;1482.6;1648.3;1572.8;1735;2134.8;2849.8;2062.5;2429.1;2468.1;2202;347.9;1466.5;1172;1231.1;1413.5;1720.5;1444.1;1479.9;1592.5;1928.6;1206.1;1959.9;2107.2;681.9;3040.2;1124.4;941;949.8;913.3;903.8;1611.7;;
2.12.2019 - 19:44:06;1161.2;1041.4;1275;1118.9;1142.9;1367.6;63152.3;1515.3;2711.7;2250.5;1990;347.9;1408.2;1564.7;1456.1;2521.6;2475.6;1693.5;1644.1;1692.4;1965.4;1635.1;2425.2;2056.2;2425.3;4590.2;4375.1;3236;3481.4;2766.8;3344.9;1980;347.9;1483.3;1648.4;1572.9;1739.2;2135.9;2846.5;2062.4;2433.5;2472.5;2201.8;347.9;1467.9;1172.1;1230.8;1414.2;1720.9;1444.9;1479.7;1595.1;1930.5;1206.7;1960.7;2106.7;681.9;3040.5;1125.3;941.1;949.8;913.8;905.4;1611.5;;
2.12.2019 - 19:44:08;1162.2;1041.9;1274.2;1119.1;1144.7;1367.9;62974;1515.4;2712.1;2250.6;1989.2;347.9;1408.2;1564.9;1457.2;2524.3;2477.4;1694.2;1644;1693.4;1966.2;1635.8;2425;2059;2428.9;4594.5;4379;3238.6;3484;2773;3345.8;1980.9;347.9;1483.3;1649.6;1575.5;1740;2135.6;2851.7;2063.3;2435.4;2473;2201.9;347.9;1467.7;1172.5;1231.9;1414.9;1722.1;1445.9;1480.1;1593.8;1931.5;1207.2;1960.7;2108;682.7;3046.9;1127.6;942.6;951.3;915.6;905.6;1612.1;;
2.12.2019 - 19:44:10;1162.3;1042.6;1284.6;1120.7;1144.9;1368.4;63005;1516.9;2716;2256.4;1991.5;347.9;1409.2;1566;1457.3;2524.9;2479.7;1696.9;1645.4;1694.5;1965.5;1636.2;2427.3;2061.3;2431;4600.7;4388;3242.7;3483.3;2781.1;3358.1;1983.2;347.9;1483.6;1652.3;1575.8;1742.2;2136.6;2863.8;2065.4;2440.5;2481.2;2202.1;347.9;1467.6;1173.3;1232;1415.2;1723.9;1445.1;1480.2;1595.5;1932;1207;1961.7;2112.4;682.9;3047.6;1127;944.3;952.6;914.8;906.1;1612.2;;
2.12.2019 - 19:44:12;1164.5;1043.6;1286;1121.1;1146.1;1368.7;64181.5;1518.8;2717.2;2259.3;1989.7;347.9;1408.2;1564.3;1457.6;2525.6;2481.7;1697.4;1645.9;1694.4;1967.7;1636.6;2427.2;2065.4;2434.7;4596.3;4383.8;3250.3;3485.3;2775.3;3349.1;1984.6;347.9;1484.4;1651.6;1576.4;1742.3;2138.6;2867.8;2067.3;2440.5;2475.2;2202.1;347.9;1468.1;1172.1;1230.9;1414.3;1722.4;1444.3;1479.9;1594.5;1928.2;1208.4;1961.8;2114.2;683;3040.4;1128.1;943.9;952.6;915.3;906.8;1611.6;;
2.12.2019 - 19:44:14;1164.4;1043.2;1294.6;1121.9;1145.4;1368.4;62220;1518.6;2720.9;2260;1993.1;347.9;1409.2;1567;1458.3;2529;2478.2;1697.1;1646.5;1695.1;1967;1637.9;2433.4;2066.7;2439.9;4606.5;4395.9;3249;3487.3;2782.9;3356;1986.5;347.9;1485.6;1654.6;1579;1745.6;2147;2874.4;2071.4;2443.7;2482.4;2202.7;347.9;1469.3;1172.3;1231.9;1415;1722.3;1445.2;1480.1;1595;1930.7;1207.8;1961.7;2116;683.1;3043.1;1130.1;944.2;953.6;915.5;906;1612;;
