epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
17,1.0586226,1.336623,0.56797385,0.5590278,False,,,18,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-41,1583765081,0.1170351505279541,12.506994247436523,1966,Maximilians-MacBook-Pro.local,10.183.65.158,12.506994247436523,0,18,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
18,1.0454823,1.5530846,0.5331466,0.4625,False,,,19,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-41,1583765081,0.14055705070495605,12.64755129814148,1966,Maximilians-MacBook-Pro.local,10.183.65.158,12.64755129814148,0,19,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
19,1.6143775,2.7918196,0.35845006,0.22847222,False,,,20,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-42,1583765082,0.13408112525939941,12.781632423400879,1966,Maximilians-MacBook-Pro.local,10.183.65.158,12.781632423400879,0,20,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
20,2.042058,2.4443738,0.3092437,0.25486112,False,,,21,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-42,1583765082,0.1291038990020752,12.910736322402954,1966,Maximilians-MacBook-Pro.local,10.183.65.158,12.910736322402954,0,21,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
21,1.7527636,1.868335,0.329972,0.28055555,False,,,22,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-42,1583765082,0.13063621520996094,13.041372537612915,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.041372537612915,0,22,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
22,1.4135281,1.5836607,0.3315593,0.35694444,False,,,23,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-42,1583765082,0.1255958080291748,13.16696834564209,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.16696834564209,0,23,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
23,1.2982695,1.5778314,0.3653595,0.43680555,False,,,24,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.12681794166564941,13.29378628730774,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.29378628730774,0,24,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
24,1.2087243,1.487948,0.4442577,0.4201389,False,,,25,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.12542200088500977,13.419208288192749,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.419208288192749,0,25,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
25,1.2141333,1.4761043,0.45331466,0.4763889,False,,,26,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.14281010627746582,13.562018394470215,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.562018394470215,0,26,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
26,1.1512778,1.4706955,0.5140056,0.48055556,False,,,27,faf44e192ca748eb9855dc696a347a4f,2020-03-09_15-44-43,1583765083,0.1249992847442627,13.687017679214478,1966,Maximilians-MacBook-Pro.local,10.183.65.158,13.687017679214478,0,27,b8effb2c,"12_batch_size=64,data_preprocessing=full,dim_hidden=6,lr=0.031576,use_lstm=True"
