epoch,loss,test_loss,train_acc,test_acc,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag
18,0.35506946,0.6315494,0.8352051,0.78745115,False,,,19,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-17,1583415557,0.355684757232666,10.568061113357544,26017,home,10.183.96.137,10.568061113357544,0,19,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
19,0.31029993,0.65613496,0.86191404,0.8144531,False,,,20,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-17,1583415557,0.3210175037384033,10.889078617095947,26017,home,10.183.96.137,10.889078617095947,0,20,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
20,0.31969887,0.6209344,0.8657715,0.81816405,False,,,21,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-18,1583415558,0.4133751392364502,11.302453756332397,26017,home,10.183.96.137,11.302453756332397,0,21,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
21,0.2998265,0.7011893,0.8856934,0.79487306,False,,,22,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-18,1583415558,0.31783413887023926,11.620287895202637,26017,home,10.183.96.137,11.620287895202637,0,22,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
22,0.2836694,0.64439523,0.8857422,0.8148438,False,,,23,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-18,1583415558,0.3808939456939697,12.001181840896606,26017,home,10.183.96.137,12.001181840896606,0,23,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
23,0.41636664,0.73036903,0.82973635,0.7571289,False,,,24,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-19,1583415559,0.47621726989746094,12.477399110794067,26017,home,10.183.96.137,12.477399110794067,0,24,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
24,0.36471957,1.0073518,0.8352539,0.75024414,False,,,25,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-19,1583415559,0.32973790168762207,12.80713701248169,26017,home,10.183.96.137,12.80713701248169,0,25,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
25,0.43957534,0.54167885,0.80322266,0.8280762,False,,,26,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-19,1583415559,0.3590705394744873,13.166207551956177,26017,home,10.183.96.137,13.166207551956177,0,26,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
26,0.32631257,0.917953,0.8576172,0.7500488,False,,,27,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-20,1583415560,0.3791353702545166,13.545342922210693,26017,home,10.183.96.137,13.545342922210693,0,27,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
27,0.323259,0.66058207,0.84936523,0.7868164,False,,,28,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-20,1583415560,0.40018439292907715,13.94552731513977,26017,home,10.183.96.137,13.94552731513977,0,28,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
28,0.37137613,0.886888,0.8533203,0.75927734,False,,,29,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-21,1583415561,0.42842626571655273,14.373953580856323,26017,home,10.183.96.137,14.373953580856323,0,29,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
29,0.32817256,0.6863003,0.8555664,0.79106444,False,,,30,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-21,1583415561,0.5188789367675781,14.892832517623901,26017,home,10.183.96.137,14.892832517623901,0,30,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
30,0.27104706,0.73889375,0.8824707,0.78696287,False,,,31,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-22,1583415562,0.3561058044433594,15.24893832206726,26017,home,10.183.96.137,15.24893832206726,0,31,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
31,0.26190427,0.69980794,0.89208984,0.7998047,False,,,32,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-22,1583415562,0.3892948627471924,15.638233184814453,26017,home,10.183.96.137,15.638233184814453,0,32,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
32,0.35555002,0.853063,0.85664064,0.77080077,False,,,33,0052498eaeba4bb2ba811d300cedd106,2020-03-05_14-39-22,1583415562,0.4400813579559326,16.078314542770386,26017,home,10.183.96.137,16.078314542770386,0,33,987a098a,"3_batch_size=128,data_preprocessing=high_pass,dim_hidden=6,lr=0.076584,return_sequences=True"
